articles,pred,confint
economic highlights happenings that affect the dinner pails dividend checks and tax bills of every individual national and international problems inseparable from local welfarehas it failed has it been an unqualified success or has it fallen between these two extremes those were the questions that were being universally asked concerning the colossal recovery program when the first year of the second roosevelt s reign came to an end on march 4 there were as many viewpoints as there were speakers and writers one thing was fairly evident partisanship on the part of the press is still at a low ebb few republican papers damn the president as a matter of course because he is a democrat few democratic papers claim that his batting average has been 100 per cent most of the editorial comment reviewing the amazing year was measured reasoned realistic opinion on various major phases of the program runs about as follows national recovery administration the enthusiastic almost hysterical approval that came with its creation has abated it is given credit for bettering working and wage conditions for stabilizing certain industries for manufacturing a certain amount of employment for helping to correct such blots on the economic escutcheon as child labor and sweat shops but the gain in employment due to nr a has been less than was forecast and there is a growing fear that the tremendous weight of restrictions on business management in matters which have had nothing to do with labor constitute a dangerous trend toward fascism agricultural adj ustment administration this was one of the most extensively debated of the new bureaus when it started it remains so now secretary wallace s warning that continuance of our present policy of nationalism will require government licensing of every farm with government determined quotas and government controlled marketing methods and markets came as something of a bomb shell the farm problem remains as acute as ever income has increased but so has the cost of living and surpluses are still being produced in vast quantities opinion is about evenly divided on the wisdom of the government s policy of subsidizing farmers to reduce production civil works administration questionabie dangerous but necessary that is about the way much responsible viewpoint runs on this it carried 4 000 000 men through what might have been an inconceivably horrible winter prevented want destitution starvation some hold that it would be better and cheaper to simply have provided straight doles instead of largely manufactured jobs money this is where the administration s best piece of sleight of hand was performed it cut the value of the dollar to 59 cents and presto the treasury found itself 40 per cent richer economists are divided as to whether the results obtained will ever amount to much many regard the treasury gold policy as being unjustified and potentially dangerous taxatlon taxation is being used as a means of taking from them who has to give to them who hasn t in doing that it has thoroughly frightened business conservative opinion feels that oppressive taxation menaces recovery is likely to prolong depression liberal opinion still is working on the basis that equalizing incomes will offset any existing or potential tax burden one of the best summings up of all appeared in the united states news of march 5 listed as administration assets were restored confidence in the banks rapid liquidation of closed banks insurance of bank deposits up to $2 500 increased farm prices rescued local relief from breakdown built up navy saved property owners from foreclosure effective campaign against kidnapers better relations with latin america fixed minimum wages diminished child labor protection for business against cut throat competition revaluation of the dollar at about 60 cents revived faith of working population stimulated employment improved public confidence on the liability side the news lists largest deficit in history failure to provide comprehensive revenue getting plan for future the securities act stagnation of capital markets lack of coordination among government agencies repudiation of gold pledge wrecking of world economic conference damage done by gold purchase policy usurpation of powers of states government competition with business unfairness to aviation industry tragedy of army fliers revival of spoils system in public offices waste and scandals in cwa and war department purchases so there you are at the end of a year in which a slow insiduous and bloodless political revolution took place,0,0.5711166475907965
our gas and electric light billsregarding these there is a little matter of importance to us all it is a widespread deep rooted impression that we are not getting what we have reason to believe is both due and right for us to expect is this true householders storekeepers users of electric power in fact the majority of us have noticed one unmistakable fact vet no public attention has been called to it san francisco and our trans bay cities need as much light as do other places such as new york boston philadelphia and chicago these latter compel electric light and gas companies to furnish as nearly as possible the illuminating power for which they pay with unvarying regularity at 8 o clock each evening our lights brighten up directly the theaters close with the same beautiful regularity they again become dim dim is scarcely an adequate expression for our 16 lights sink to soft yellowish glow with whose bilious imbecility even a common rush candle would blush to be compared we know electric light companies have a machine called the booster it is a splendid machine and does excellent work we love a good booster but a booster is no good if he doesn t work the electric light booster only works regularly between 8 and 11 and on extra special occasions we need a booster badly we suffer from any neglect of duty t yet we still continue to pay our bills month after month just as if tly booster were working all the time we pay these bills not because we get sufficient lights but because we have a meter the electric light company puts in for us and the dial of which is kindly read for us every month by some one the company chooses it is a matter of electrical units based on olson s law involving volts ohms and amperes by increasing the voltage the light power of our lamps is likewise increased that is what the booster does when it works on the other hand whether it works or not the amperes continue to rush through our meter and by their numberwe are charged our lights are no good without volts we cannot get sufficient volts without a booster we pay for light not amperes so we need the booster all the time why don t we get it because it costs the company wear and tear on a machine and the labor to run it another thing too most of us are absolutely innocent of all matters electrical i venture to say not one in every five hundred people using electric light has the faintest idea how we are charged nor in what way our meters are regulated we have to trust entirely to the company that puts them in the meters are placed in our places to show the amount consumed they are made to show the exact amount and can be regulated to register the exact nicety if they registered less than the right amount it is not likely the company would use them but if perchance they register more what then some folk have considerable doubt on that score now a meter can be altered to register more or less as required but we dare not touch it although the companies to which we are obliged to trust both can and do this matter of meter applies to gas and water as well if we connected an extra wire with the main incoming one we should be getting unregistered power thus to steal it would be a misdemeanor liable to the full penalty of the law rightly so too but suppose our meter registers more than it should is not that a like theft also that meters do sometimes register wrong is amply proven for gas companies will frequently change one on request and it is a common experience to find as a consequence the monthly bill has become materially smaller this necessary change takes time to accomplish one month at least two or three more generally and in case of mistake and overcharge during this period what redress have wer usually none if obtainable at all it is only with much time trouble and vexation of spirit worth far more than the actual loss itself corporations are arbitrary soulless concerns time was when honest men instituted such for honest purposes and the sake of economyi or it is in the little things and the small details of business so much money can be saved and made but corporations in their evolution began to breed a multitude of dishonest methods from which sprung the avaricious trusts yes it is the saving of a machine here or an extra man there and the trifling overcharges for as they tell you they cannot charge less these nickels and dimes it is that make those colossal fortunes which in recent years have grown to far beyond the comprehension of ordinary minds america is not the only nation that has seen this evolution the question of weights and measures was raised as stone tells us in england in the early part of the seventeenth century and legislation enforced to that end government inspection the state of new york has recently adopted similar measures what is our legislature doing that it has not done the same it is not necessary for even the state to pass law s relating to an official inspection of weights and measures or the regulation and registration of meters for the gas water and electric lights we are forced to buy from corporations our city fathers and our board of supervisors should take up the question they have the power and should be made to use it the inspection and registration of meters would be a boon not only to the people but to the corporations themselves for these latter would be saved from the practice of a systematic robbery they assert is so prevalent whilst the people w ould be freed from a suspicious doubt and harassing inconveniences existing so generally in connection with these lines of public utilities these fcts are thrown out merely as a suggestion to our city fathers it is a matter that must be taken in hand some day why delay action thereon any further why not do it now the result is bound to be good and everybody will say all is well percy m raymond ,0,0.5799838594184636
henshaw s school or practical drawimg mouduy tueatoj ir flawfl f tt m gt 9 aou to £ folto 1504 market st oppuait monly corker saloon nm win bs jliduaa and no swenson proprietor newman cal so 200 mr i freeman california special safes 1329 market st san francisco cal dear sir on oct 13 1003 my ealoon and entire building vara burnt to the ground everything totally destroyed axetpt ®y california special safe which i purchased from you the safa was in a red hot heat and was red hot for many hours after the fire was over and the safe cooled off i was able to open 11 on the combination without any trouble and when i did ao found everything ©n the inside intact and in perfect condition notwithstanding the terrible heat that this safe went througn the varnish on the inside of the safe was not even blistered it is certainly a marvel out safe when i have rebuilt the flret purchase that i will au will iba another califoria special safeit is as you claim the best on earth i have asst the safa to 369 so that you may exhibit ft tpura very truly i r4rvur7l © lt enterprise brewing co 2115=2125 folsom st brewers of original extra pale bohemian x culmbacher pilsener steam and porter ® the only brewery is 8 f doing their ovn bottling far sale by leading grocer and saloons £ ^ gt a gt 1 a we print anything and everything se st ip to date g lt lt 0 pri tii g unions attention if you have anything in the line of printing we can do it in the best of style and at reasonable rates estimates gladly furnished pnblishing co lt 29 montgomery street phone main 765 san francisco cal lt r gt lt s gt gt lt £ $ 4 s gt lt lt s gt lt s gt 1 lt lt s gt lt s gt lt lt lt s gt a lt s gt i lt j gt l lt ❖ lt £ lt s gt lt s gt lt s gt lt s gt lt s gt lt s gt lt s gt k gt ♦♦♦♦♦♦♦♦♦♦♦♦♦ lt 3 gt ♦ o ♦ lt lt 4 lt i ~ lt s gtvacation 1904 is now ready for distribution vacation is issued annually by the california northwestern the picturesqtte route op caiatfobbta and is the standard publication on the pacific coast for information regarding mineral spring resorts country homes and farms where summer boarders are taken and select camping spots this year s edition vacation 1904 contains over 150 pages beautifully illustrated and is complete in its detailed information as to location accommodations attractions terms etc in response to a mail request or at ticket offices 650 mark rt street chronicle building and tiburon ferry foot of market stree t general office mutual life building corner of sansome and california street san francisco hi c whiting gen l manager ryan gen l pass r agent golden gate cloak and sait house 1230 1232 1234 market streettailor hade suits jackets capes amp skirts newest styles lowest prices the sazerac wm q schroeder prop 7 i fine old sunny brook f bourbon and rye j whiskies 2 i 925 mission st corner mmtj st 9 ion l or statu lt amp amp gt you dbzvz bees bee that this label on this keg ok bottle union label goods we are headquarters for all makes of union made clothing the red front prager amp sons 857 859 market st s♦©♦©♦©♦©♦©♦©♦©♦©♦©♦ boycott thf owl drug company i it is a unfair house ♦ lt gt ♦ lt gt ♦ lt gt ♦ lt gt ♦ lt ♦s♦ lt gt ♦ lt gt ♦ ♦ boycotted by the san francisco draff clerks union no 472 typographical union no 21 indorsed by the san francisco babor council patronize home industry pacific portland cement h company golden gate brand a high grade portland cement made in california guaranteed to be the equal of any portland cement in the world george stone president morris kind supt nathan l bell secretary office rialto building phone bush 513 works cement solano co cal r union made clothing issued bit authority f gt i sers registered we were one of the first firms in the united states to put the union label on our garments as we manufacture our own stock all our c othes bear the union label other stores in san francisco have a few union made lines to show union men everything is union made in our establishment in purchasing here you buy direct from the makers at a saving of middlemen s profits ready made suits and overcoats from $lo to $35 made to measure clothes from $lo to $45 write for 04 page catalogue wood amp co 740 market street 8,0,0.6053732274571026
charwomen unable to attend free campnew york an elaborate vacation camp for charwomen and other office cleaners has been established north of this city by a wealthy philanthropist the camp is fixed up with all modern conveniences and is intended to give these low wage women two weeks free vacation through the summer everything has been arranged for entertaining fifty women at a time but the first fifty have not shown up work in this unskilled calling is scarce and the number of unemployed is so large that the women fear their jobs will be gone if they take a vacation ,0,0.618039120159242
national forestscartilage or a city equally great and beautiful would have risen from the ruins left by the romans if the whole of northern africa had not been desolated by the destruction of the timber w ar may desolate a country but it will lift itself phoenixlike from the ruins unless the natural resources have been destroyed there could he no better proof of this than a comparison of germany at the close of the thirty years war with germany to day and the great german national forest system stands as the i greatest monument to the wisdom of her statesmen who rebuilt the nation those who question the constitutionality of the creation of na tional forests and would limit the nation s power to the commerce clause of the constitution would deny to the nation the power to preserve its existence when that question arises we need not go beyond the general welfare clause of the constitution in our search for constitutional power although congress has adjourned and the appalachian national forest bill has been laid on a convenient shelf by the ap pointment of a commission the following editorial is still interest ing and timely it reflects the broad patriotic intelligence of the people at large who can not reconcile themselves to a sacrifice of i the life of the nation to a quibble over constitutional construction in its issue of april 24 1908 the chicago record herald contained the following editorial forests rivers and the constitution the house judiciary committee or a majority of its memjbers has decided that the white mountain and appalachian forest reserve hill which appropriates money for the acquisition by the federal government of forest lands in the regions indicated for the purpose of aiding and improving navigation in rivers and streams is unconstitutional a minority of the committee is not harrowed hv such grave doubts and believes the measure to be in every way proper and consonant with national practice and tradition in connection with this matter it is well to bear certain facts steadily in view one is that the judiciary committee has a reputation as a great disposer of legislation which it does not like in this delightfully simple fashion it has an exalted opinion of its own legal learning which few outside authorities seem to share by the way and it is free and easy with slashing opinions ruling proposals out of court another fact is that two years ago a bill for the establishment of an appalachian reserve passed the senate and was unanimously reported to the house by its committee on agriculture a third fact is that the question has been before the country ►for about five years that it has received the approval of the atlantic states the west and new england and that very good lawyers among others indorsed it unreservedly a fourth fact is that the united states has created national forest reserves before in the rocky mountain region though to be sure on land which it owned and did not need to purchase of states or with their consent the fiat of the majority of the committee is thus not necessarily terrifying or final congress might pass the bill in spite of it as a matter of public policy and with considerable hope of the supreme court s eventual sanction of the undertaking but what are the grounds of the committee s adverse finding these in a nutshell that while congress has the power to preserve the navigability of rivers it has not the power to acquire forests on the mere and doubtful theory that forests increase or store up rainfall and thus indirectly promote navigation it happens however that expert opinion the world over accepts the theory of the close connection between forests and streams that everywhere deforestation is regarded as the cause of disastrous floods on the oné hand and lack of moisture on the other and that afforestation and preservation of trees are earnestly recommended in the interest of industry and agriculture above considerations of health and aesthetics is all this insufficient to give the reserve hill the benefit of the doubt no one we imagine will think so and the committee will find itself isolated and friendlesshumboldt savings bank c our magnificent and commodious banking rooms are now ready for your convenience f every facility provided our customers for the transaction of business 5 open saturday evenings from to clock for the receipt of deposits safe deposit boxes in our armor plate vaults for rent at reasonable rates u savings accounts may be opened with one dollarhousewives should tee the fine new stock of household utensils crockery china and glassware at brittain s the prices will interest you too san francises j jjjf oakland broadway between bth and 9th the gray bros crushed rock co crushed rock for concrete or macadam purposes no 610 wells fargo amp co s bldg second and mission sts phone douglae 2448 j porcher the union hatter 2 stores 715 golden gate avenue near franklin 1244 market st near larkin st rich mellow perfectly aged in wood and very delicately flavored old gilt edge whiskey rye or bourbon union label in every hat at collins the hatter 922 market street opp fifth wood amp co union made clothing four big stores a lot of special art squares selling at just a third less than regular price good all wool art squares in pretty designs and colorings of course there is a reason for it they are soiled along the outside folds where dust collected on them in warehouse it is hardly noticeable in the darker patterns the lighter colors shows it is more noticeable we have reduced to less than half price $6 00 size 9 by 6 feet reduced to $3 60 $7 50 size 9 by 7y t feet reduced to $4 50 $9 00 size 9 by 9 feet reduced to $5 40 $10 50 size lo 2 by 9 feet reduced to $6 30 $12 00 size 12 by 9 feet reduced to $7 20 $14 00 size 12 by feet reduced to $8 40 $lb oo size by 12 feet reduced to $lo bo $20 00 size 15 by 12 feet reduced to $12 00 sterling furniture co 1049 market street opposite mcallister st ask for the best 2 for 25 cents cigar el practimo union made kelia amp doan manufacturers sixteenth anti valencia sts  issued weekly by the publishing company january 16 1960 owned and controlled by the labor unions of san francisco attorney cleveland l pam editor tveitmoe business manager cress gannon subscription rates where a union subscribes for its entire membership a copy of the paper will be mailed weekly to ea h member for 75 cents per year cents per month single subscriptions $1 s lt gt per year six months $l payable in advance single copies gt cents each entered at the postofflce at san francisco cal as second class matter august 20 1901 the bu si ness manager is the only person authorized to sign advertising contracts for this paper advertising patrons will please take notice notice to secretaries secretaries of unions please send weekly reports to this office of members who have changed their address giving the old address as well as the new union men should take notice that such changed addresses for must he sent to us through the secretary who w ill also note change in his roster of members notice to advertisers advertisers desirous of changing copy must supply same on tuesday of current week otherwise same ad will be repeated from the last week the publishing company 212 leavenworth street between turk and eddy phone franklin 3712 advertising rate $l oo per inch per week 4,0,0.6231745388004847
favor chinese unionchinese sailors employed by the dollar steamship company flying the american flag have been arrested in new york for smuggling opium the management says it is absurd to claim that the chinese are paid low wages the chinese workers have a working union and receive regular wages it is stated the dollar line will recognize a chinese union but not an american union while it deplores the failure of the american boy to go to sea organized seamen have repeatedly shown that the chinese will work for nothing employment on american ships gives the man opportunity to smuggle opium and fellow chinese officers of the company profess a blissful ignorance of this practice but they can spot a union white sailor within a mile of their docks issued weekly by the publishing company incorporated january 16 1900 owned and controlled by the labor unions of san francisco office 1122 1124 mission street phone market 4797 notice to advertisers the manager is the only person authorized to sign advertising contracts for this paper advertising patrons will please take notice advertisers desirous of changing copy must supply same on tuesday of current week otherwise the same ad will be repeated from preceding week notice to secretaries secretaries of unions will please send weekly reports to this office of members who have changed their address giving the old address as well as the new correspondence correspondence to receive early attention must be in at the latest by monday subscription rates single subscriptions $1 50 per year six months $l oo payable in advance single copies 5 cents each entered at the postofflce at san francisco calii on august 20 1901 as second class matter frederick w ely editor cress gannon manager4,0,0.51355197322049
the protestsaid the great machine of iron and wood lo i am a creature of iron and wood but the criminal clutch of godless greed has made me a monster that scatters need and want and hunger wherever i go i would lift men s burdens and lighten their woe i would give them leisure to laugh in the sun if owned by the many instead of the one i if owned by the people the whole wide earth should learn my purpose and know my worth i would close the chasm that yawns in our soil twixt unearned riches and ill paid toil no man should hunger and no man labor to fill the purse of an idle neighbor and each man should know when his work was done were i shared by the many instead of the one i am forced by the few with their greed for gain to forge for the many new fetters of pain yet this is my purpose and ever will be to set the slaves of the workshops free god hasten the day when overjoyed that desperate host of the unemployed shall hear my message and understand and hail me friend in an opulent land,0,0.5876900855548164
pacific rubber co expanding oakland plantwarehouse and shipping facilities will be extended at the pacific rubber company s plant at 4901 east 12 st oakland at a cost of $165 000 a two story warehouse 120 x 250 feet of flat slab reinforced concrete with steel sash steel rolling door and composition roof will be con structed also a reinforced concrete culvert 4 x 10 and 700 feet long structural engineers is the firm of ellison amp king 1045 sansome st working drawings are already in progress cpa permit for construction has been granted ,0,0.5832332847620434
men and mules written for by george dawson i spent some time recently in one of the largest construction camps in the west this camp is famous for its efficiency it is looked upon by practical and upao date contractors as a model of its kind two kinds of animals are used men and mules there are about an equal number of each an officer of the society for the prevention of cruelty to animals would starve to death at this camp if he depended upon fees for a living cruelty to mules is unknown here experts are employed to see to it that they are given everything that is good for a mule first there is the food man it is his duty to inspect the alfalfa oats bran and other foods these must be of the best quality each bale is examined when it is opened to see that there are no rotten damp or decaying sections the oats are cleared of dust and the other foods are properly mixed the sleeping quarters of the mule are the best fie is housed in a clean dry tent or shed he is bedded down with new straw and this is changed every day during the night the barn man makes his rounds with a lantern to see that each mule is resting comfortably an expert farrier keeps close watch on the legs and feet of the mule shoes are carefully removed and replaced an experienced veterinary is always on the job to look after the health of the mule after a day s work if an animal seems unusually stiff or shows symptoms of lameness or overwork he is led away to a pasture where there is running water and green grass for a few days rest everything that is known to science experience and common sense is used to make the mule strong and healthy and to prolong his life this is what should be done with the men things are different they are housed in tents that are worn and rotting that are damp and uncomfortable when there is rain or fog the men furnish their own blankets the company supplies the straw but it is the straw that the mule boss will not use in his department the food is coarse and of a poor quality every economy is used in its purchase and preparation in warm weather millions of flies travel and swarm from the dung heaps and piles of offal to the soup pots and stew pans if the men need shoes the company has a supply on hand to sell for a profit no sanitary inspector goes through the sleep ing quarters of the men to see that they are comfortable if a man is worn out or gets stiff or lame so that he cannot step lively he is promptly discharged they want strong husky and efficient men men who will do the largest possible amount of work for the least possible pay and the least possible expense to the company if a mule dies or gets crippled his loss is felt if a man is crippled or quits or dies there are others waiting to take his place the boss telephones to the city and a trainload is ready men who have paid the employment agent money to get a chance to get a job these men are called wops yet these are the men who dig the tunnels build the railroads dam the water courses and conserve the nation s resources every hour of their toil is profitable to their bosses and beneficial to mankind when men return from war from fratricidal strife from a campaign of blood and murder they are welcomed as heroes covered with wreathes and medals and honored in song and story not so with the hero of labor and sodden toil he goes bankrupt with his stock of muscle shuts up his shop goes down to oblivion and perishes miserably some day the men who sell their muscle for bread will realize i and understand the importance and benefit of organizing and labor unions and when that time comes there will be compensation and consideration for toilers everywhere ,0,0.6036108230095782
heat and frost asbestos union local 1 story secretary treasurer ken mcgrew business managergeneral information vacation checks will be mailed out at the end of this month and possibly before the three day weekend which of course is may 25 26 and 27 the 27th being a holiday the vacation pay out period is from the last pay period in september until the last pay period in march be sure the office has your correct address group insurance enrollment cards will be sent out after our next regular union meeting in may these cards are for the $looo mortuary policy through the union as you know april 1 1974 we changed insurance companies and it is necessary that every member fill out one of the cards working members retirees members on withdrawal etc please fill out and mail back as soon as you receive them wives take note husbands often forget contract books will be available by the next regular meeting and i will be mailing one to each member as soon as i receive them the contract will be opened for negotiations of wages fringes and dues check off july 31 1974 fines for non attendance of meetings for the year 1973 should have been paid by now if you have not paid your fine please do so now work load we now have all of our members working except a few who are waiting for work in a particular area ten of the twentyfive members that were on traveler are home and working new members david wallace steven white and tim hassler were voted into our membership at the march regular meeting and kevin cuthbertson and mike balestri were voted into our membership at the april regular meeting memberson the sick list brother jim rodgers has just undergone back surgery but is out of the hospital and homeik other george elsa is still in the hospital andy anzelone is doing very well but will still be off work for several more months i received a phone call from pearl putez and she said she would like to hear from some of our members in sympathy we regret to inform our members of the passing away of brothers hubert a keith and vivian i brown brother keith has been a member of local 16 since january 1933 and has been on retirement for the past nine years brother vivian i brown had been a member of local 16 since may 28 1951 and had worked out of local 16 five years prior to becoming a member brother brown had been on retirement since mav 1970 something to think about ephesians 5 15 see then that ye walk circumspectly not as fools but as wise ,0,0.6169634901455172
underground factories urged by gen johnsonwashington appointment of a commission of five civilians to plan for dispersion and protection underground of national defense industries because of introduction of atomic warfare was proposed here by brig gen robert w johnson in an article entitled dig son dig the former vice chairman of the war production board presented his views in the current issue of army ordnance the retired army officer who is chairman of johnson amp johnson new brunswick manufacturers of pharmaceutical goods declared that this the time to start planping when hundreds of new plants were being built production people must be brought in now he asserted the whole story should be laid on the table and a meeting of minds should take place this job calls for civilian leadership not civil service god forbid let the military men spell out the problem but let industry assist and advise but let industry solve the problem and put the solution into effect ,0,0.576740857783459
splendid comedy russet mantle opens monday evening at geary theatreto the geary theater on monday july 13th will come fresh from its broadway triumph russet mantle the lynn riggs warmly human comedy that wends its way to san francisco direct from the masque theater new york city where it had its amazing premiere last january but the engagement at the geary will be tbe only engagement played in northern california the author mr riggs is not alone one of america s greatest dramatists and author of such enormously successful plays as green grow the lilacs rancour the cherokee night and the sun of perdition but when he wrote russet mantle he came very near to winning the much sought pulitzer prize in fact it is said that russet mantle was the second selection for the award that it is a most interesting treatise on young love its pitfalls and its radical protest against traditions place it high up in the list of stage plays that you must see what s more its daring subject may bar it from the cinema entirely therefore it were best if you would hurry to the geary box office or send in your order for seats by mail because the engagement is limited to two weeks only and you cannot well afford to miss this most unusual play the cast has had glowing tributes in fact martha sleeper is said to have reached the road that leads to ultimate stardom through her striking part in this play taylor holmes as her uncle with an academic view of love and evelyn vardon as her aunt are said to have the best roles of their careers the cast also includes hardie albright as the itinerant boy who finds himself the object of miss sleeper s audacious affections cora witherspoon well known stage and screen player maurice black who was a bright spot in broadway and who oared to cinema fame as little arnie in little caesar james larmore as scoot and others equally as well known the complete new york production will be seen at the geary where the advance sale indicates a most prosperous engagement there will be a special popular priced one dollar top matinee on wednesday ,0,0.5809701460406351
a windowless factoryit will be a privilege we are told for toilers to work in a building without windows it will be the very latest thing in factories now building in fitchburg massachusetts it will be hygienically perfect we are assured no capricious sunlight but mellow uniform illumination by electricity no breezes hot or cold fierce or gentle but plenty of fresh air passing gently through the building lots of light and air but both under perfect control says a dispatch to the new york herald tribune award of a contract for industry s first windowless factory building a $1 500 000 plant entirely wlhout daylight and embodying radically advanced ideas for scientific creation of artificial lighting ventilation and other working conditions was announced in cleveland recently by the austin company engineers and builders the structure will be built for the simonds industries at fitchberg massachusetts it will contain five acres and will be one story in height simonds president of the saw company advised the engineers the decision to build at this time was based upon the confidence of the firm s officials that business recovery was near and their belief that present construction costs are favorable for immediate expansion against future needs the building will have solid sound absorbing walls its roof will have neither windows nor skylights illumination will come from hundreds of 1000 w att electric lights arranged to provide uniform light intensity which is rarely possible in daylight factories dependent upon the cleanliness of windows or upon the weather one of the many innovations will be the painting of machines in orange color to increase their visibility and help reduce accidents walls and ceiling will be blue green and white the ventilation system will bring fresh air to all parts of the structure after purification and temperature regulation cork pads will be used under heavy machinery and other efforts will be made to keep noise at a minimum production of three of the simonds factories one in chicago and the others in fitsburg will be concentrated in the new plant construction is now under way ,0,0.5830299628250262
shoals solution before congresswashington senator mcnary will demand a show down of the muscle shoals problem when congress convenes next month he is chairman of the conference committee representing both branches which is attempting to reconcile differences between the norris bill which provides for government operation of muscle shoals and the reece bill which provides for leasing to private interests the norris bill passed the senate and the reece bill passed the house reece was defeated at the last election by an independent candidate who entered the race ten days before polling time the effect of the reece defeat is indicatd by senator fess of ohio who is quoted as saying that while he favors leasing to private interests he would be inclined to vote for government operation rather than see the power go to waste ,0,0.6098116193759535
waste in industrynew york waste in industry is the major subject of discus sion by the american construction council at its spring conference in this city the council is attempting to spread construction work over the entire year and to avoid the present wasteful periods of intensified operation during a few months and the resultant idleness the rest of the year the present policy not only entails unemployment but causes congestion in the transportation systems which has compelled railroads to provide abnormal car facilities for a short period of the year it is stated ,0,0.5605213654118395
defying the lawdefying the law has become a popular sport with many of our citizens we refer of course to the prohibition law which has produced an army of lawbreakers some of our so called best citizens are engaged in this pastime for instance only this week we read in a leading magazine how cities in going after a big convention point out publicly too that one of the assets of their respective cities is the fact that they are wet in a recent report the city of detroit proudly announced that its liquor business amounts to the sum of $215 000 000 per year which makes it the city s second largest industry of course it does not pay taxes open defiance of the law no matter what law is anarchy ,0,0.5297624439486692
with the san francisco carpenterscarpenters union no 22 at its last meeting following the annual election of officers admitted five members on clearance cards from other locals of the united brotherhood of carpenters and joiners of america and paid $4o in accident benefits to members injured while at work carpenters union no 483 at its last weekly meeting increased its membership by two initiations and the reception of three clearance cards the sum of $35 was paid in accident benefits ,0,0.6153168058279574
upholsterers seek aid for organizingif plans presently in the hopper materialize upholsterers local 3 will launch a vigorous organizing campaign in the vicinity of sacramento stockton and san jose upholsterers vice president reed stoney will present the plan to international president sal b hoffmann and the executive board when he attends a quarterly meeting of the board slated to begin in philadelphia on november 13 at that time he will outline details of the plan and request the services of at least two international organizers stoney said that the upholsterers are pretty well organized in sacrament but that other divisions ol the unions jurisdiction such as draperies and canvas will get attention in stockton and san jose the entire jurisdiction needs the attention of full time organizers he said the help of the san jose building trades council has been promised provided a full time organizer is allotted to that sector stoney recently returned from a brief vacation in wyoming where he helped friends bag an elk and a deer the latter has been rei turned to san francisco where it is stowed away under ice ,0,0.6006989894375105
praises production recordproduction achievements by american labor and industry won high praise from president roosevelt in his message to congress summing up latest developments in the war the president disclosed a long list of armament production totals to show how superior production by the united nations has helped turn the tide of war he added our great production program started during the darkest days of 1940 with the magnificent contribution made by american industry and american labor it is approaching full production britain has already attained full production today the british empire and the united states together are turning out so much of every essential of war that we have definite superiority over germany and japan which is growing with every succeeding minute but we have no minutes to lose ,0,0.5565799559610366
council finds is kept by coal miners funds in six months lewis drew 830 000 from mine union treasury to bolster up decaying committee for industrial organizationwith a copv of the semi annual report of the united mine workers of america before it the executive council of the american federation of labor issued a strong criticism of the policy of the union under the leadership of john 1 lewis in making large loans to the committee for industrial organizaton through a statement by president green the executive council declared that the mine workers l nion was the angel of the the council noted that the union s expenditures including loans for the last six months of 1937 were $2 526 531 while its income was $1 497 426 a difference between income and expenditures of $1 029 105 support revealed by auditor s report the executive council gave consideration to the auditor s report submitted to the united mine workers convention mr green said we studied and analyzed the report and came to the conclusion that the united mine workers is the angel of the and that the exists only in name so far as its financial standing is concerned that it is financially kept sustained and fostered by the united mine workers that conclusion is based upon this fact that in the six months period ended december 1937 the figures showed that the miners union supplied the with $830 000 of which $650 000 was in loans and $lbo ooo in taxes that is nearly $140 000 a month the united mine workers is supplying more money per month to the than all of the of e unions pay each month to the of l holds is financed by one man the executive council asks why if there are 4 000 000 duespaying members in the that it is necessary to have it financed by the united mine workers our conclusion is that there are no lues paying members in the other than the united mine workers of america that is the answer to the inquiry why one man rules the because it is financed by one man $30 000 contributed to lewis labor league in addition to the direct loan to the mr green declared the financial statement of the miners union showed that it had made a loan of $475 000 to the steel w orkers organization committee a loan of $99 000 to the textile workers organization committee and a contribution of $30 000 to labor s non partisan league why does the united mine workers have to contribute so much of the miners money in this way asked mr green we know that the loans will never be repaid ,0,0.6186106562941698
excavation will start this week for million dollar nbc buildingdirt will be flying at the site of the new nbc building taylor and o farrell streets during this week this welcome announcement comes from nelson general manager of kgo and kpo the nbc stations which will be housed in this modern million dollar home removal of the larry barrett tire repair shops and service station is in progress demolition of the existing buildings will start as soon as the removal of present occupancy permits and the steam shovels will roll in to start the excavation before the end of the week aproximately eight months will be required to complete the construction of this highly specialized property except for a public parking garage in the street level and basement floors it will be used exclusively for broadcasting purposes and every effort of executives engineers and architects has been put forth to design the most perfect broadcasting plant in existence all of the technical equipment will be new and of the latest improved pattern everything that has been learned in the construction of previous radio buildings will be employed in the san francisco structure every year has seen much progress through new knowledge as to the acoustical treatment of studios control rooms and floor layouts all of this knowledge will be employed to produce the ultimate itleal broadcasting plant since the entire building will be air conditioned windows will be unnecessary for ventillation daylight will be admitted to offices through glass blocks set in the outer walls these glass block sections will be illuminated from within at night to give the building a dramatic and unusual appearance owners of the property are larry barrett frank barrett and harry hilp the latter two constituting the firm of barrett and hilp contractors who will construct the building nbc will occupy the premises on a long term lease many efforts to obtain a new nbc building in san francisco have been made over a period of ten or more years that success finally came was due to the persistent force and determination of nelson the dynamic general manager of kgo and kpo for the past eighteen months nelson received national citations for breaking down the deadlock that had existed between newspapers and radio for nearly two years before he reached san francisco and his generous co operation with scores of worth while civic movements has demonstrated the value of radio in these progressive activities ,0,0.5701439567347037
