articles,pred,confint
news and views of womenhold your head high lady that is it in a few words hold your head high for if you don t believe in your face who is going to the face you were born with is just a working plan and w hat you do with it is up to you the aforesaid sage advice comes from the women s home companion and it has specific ideas about how a well made face should look no woman who wants to be beautiful should forget her facial manners says the companion s beauty editor the first thing to remember is to look cheerful a bored pettish or discouraged expression has never placed first in any beauty contest as a matter of fact such expressions furrow the forehead and etch little lines between the brows and around the eyes if you cherish the bloom on your cheeks be sure to get enough sleep it is widely known that one of the greatest destroyers of all feminine beauty is too late hours and irregular diet will make more wrinkles than you can rub out in a lifetime now one last word in your building of a beautiful face don t forget your feet although they are far from your face if your feet hurt it shows in your eyes on your forehead and around your mouth put these simple sensible beauty improvements into practice now and avoid expensive repairs later new auxiliary lodge formed a business agent steps out and does his stuff according to mrs xavier f weddle state organizer for oregon high praise for promoting interest in a ladies auxiliary in medford should be given to glenn wright business representative of lodge 1468 mrs weddle wrote recently to the machinist after the ceremony of installation of officers mrs edwin r olson was elected president of the new auxiliary which will be known as ladies auxiliary lodge 373 please page some of our more enterprising business representatives and let us get together and form some new auxiliaries in san francisco ,0,0.8336211638729423
by charles tex johnson business representativeat this writing we still do rot know what will happen to the building our office is in good shape and we will have our regular meeting hall on feb 14 1961 we will continue to give you all the information in this column when a decision is made about rebuilding at the boat show in the cow palace we noticed that brother pete spehar was one of the instructors at the huck finn pool showing the small fry the proper technique of landing a rainbow trout to pete ed neal and the gang our best for a job well done sick list our secretary henry lidley is still confined to his home and will be off for some time yet george zammit is still confined to his home and will be off work for a while william deluze was admitted to st joseph s hospital feb 6 for a hernia operation hans saurwald was in st joseph s hospital jan 20 to 28 with a ruptured blood vessel he required one pint of blood from our blood bank he s now at home vince argiro has been home ill since jan 25 emil drusche in st luke s hospital since jan 30 with a bleeding ulcer required three pints of blood john l lawrence went into peninsula hospital feb 2 for stomach surgery ella erickson wife of brother david erickson at hospital required two pints of blood jan 27th in memoriam brother john j mcmillan 70 passed away friday jan 27 and was buried jan 30 in the national cemetery brother mcmillan joined this local in 1941 and was always active in the union he served as president and as delegate to all the councils and for quite a number of years was chairman of our sick committee he always did an excellent job for our members and will be remembered for a long time an army veteran of world war 1 brother mcmillan retired about five years ago the officers and members of local 42 extend their most sincere sympathies to the bereaved family ,0,0.8105086259949736
war risk rates increasedthe war shipping administration announced july 27 a new schedule substantially increasing war risk rates covering exports from the united states exports to the territories and insular possessions of the united states are not included in the schedule ,0,0.8461142953627091
san franciscotenth avenue near lake two story frame dwelling owner murray day s work cast $l9oo twenty ninth ayenue near california five room frame dwelling owner houle and pyburn day s work cost $lb5o boyce near geary one story frame cottage owner j scanlan day s work cost $6oo church near 17th two story frame wdelling owner mrs e koenig contractor koenig cost $6ooo fifteenth avenue near clement two story frame dwelling owner nevada w meyer day s work cost $3ooo 1 372 ellis alter basement into flat owner l plamondon contractor l salomon cost $950 3270 72 eighteenth street replace foundation and repair flats owner mary j girot contractor a andler cost $7oo 415 market alter stores owner collins brothers contractor a herman cost $4oo turk near arguello boulevard onestory frame cottage owner merrill day s work cost $750 4696 eighteenth street install brick bake oven owner fred stuermer contractor julius p glasser cost $7oo lake and 10th avenue one and one half story frame cottage owner hemmings day s work cost $1750 lake near 10th avenue one and one half story frame cottage owner hemmings day s work cost $1550 chenery near roanoke all work for one and one half story and basement frame cottage owner edw m adams architect geo f voight contractor linfield and roberts cost $1450 jackson near larkin all work except plumbing gas fitting and sewering for three story and basement frame six apartments owner louis gross contractor a olson cost $6591 plumbing gat fitting and sewering on above contractor a davis cost $lo5o grand avenue and o farrell concrete filling and top dressing on roof and on all floors and sidewalk for building owner the union trust company architect clinton day contractor the clinton fire proofing co cost $4745 prism lights on roof and sidewalks on above contractor dwan amp company cost $5250 silver avenue near quint alter windmill owner st joseph s infant orphan contractor krough mfg company cost $lboo army near guerrero two story frame flats owner john hedquist day s work cost $4ooo 15 stoneman alter and add to dwelling owner patrick walsh contractor edw mooney cost $l2oo tehama near bth repair flats owner mrs rogers contractor lanhani and pearce cost $l5oo 4172 twenty fifth raise and alter dwelling into flats owner chas s moore day s work cost $l6oo brannan and sth two story frame lumber sheds owner white contractor neimetz cost $6ooo 514 shotwell rear two story frame dwelling owner geo s gloyd contractor geo h batchelder cost $2ooo twenty fourth near bryant onestory frame stores owner valentine weber contractor chris baetz cost $lboo webster near broadway erect concrete retaining wall owner jos d architect plobart contractor mahony brothers cost $3ooo jackson near jones three story frame flats owner r laraja contractor gilbert cost $7ooo noe and 30th two story frame store and flats owner otto f llusler day s work cost $2500 clement near 25th avenue twostory frame store and flat owner mare architect geo r bintley contractor ed gaillard cost $1875 california near near 26th avenue two story frame dwelling owner e joost contractor george parker cost $1950 prospect and virginia avenue twostory frame store and flat owner mrs meehan contractor w smith cost $l5oo 46 geary alter saloons and cafe owner kiley contractor bodes and beigel cost $lloo 25th near hoffman two story frame residence owner roeder day s work cost $1950 1837 union add to laundry and lodgings owner m lacau architect bozio day s work cost $l9oo 23rd near geary one and one half story frame dwelling owner herman schmidt contractor john h munster amp company cost $2ooo 17th avenue near california onestory frame dwelling owner mrs lawlor contractor miller cost $1450 284 steuart erect 70 stalls in stable owner risdon iron works contractor simpson and roberts cost $2500 eddy near larkin three story concrete apartments owner meyer architect nocholson amp company day s work cost $38 000 harrison near essex three story frame flats owner pappenhauser contractor fred roettger cost $6500 mullen avenue and peralta twostory frame flats owner edward staff architect jones contractor schofield and runblad cost $2600 farnsworth lane n bet edgewood and willard avenue all work except hardware gas and electric fixtures for a one storv frame cottage owner mrs lola robinson architect paul a dufour contractor otto klung cost $2728 ellis near laguna all work except mantels gas and electric fixtures finish hardware and shades for alterations and additions for a three story frame flats owner katherine m and francis a suich architect clausen contractor o giannini cost $5183 cor fell and lyon streets heating ventilating plumbing sewerage hot and cold water supply electric wiring and conduit system call system telephone system and messenger service of west wing southern pacific company hospital building owner co contractor john g sutton co cost $14 550 taylor near sutter all work except plumbing gas and electric fixtures for a five story and basement class c reinforced concrete building rooms and apartments owner a eisenberg architect chas j rousseau contractor anderson cost $25 333 plumbing gas fitting and stand pipes on above contractor frank klimm cost $3917 bonded by unadella delaware geneva and san jose avenues blk 29 west end map no 1 rehabilitation of geneva sub station owner united railroads contractor wm a butler cost $3boo douglas near carson between 19th and 20th all work for a two story frame residence owner siebecker contractor ploeger cost $3850 twentieth near church one story attic and basement frame dwelling owner a read architect w hind day s work cost $3ooo kirkham and twelfth one story frame store owner chas schwaderer contractor franz piske cost $l5oo eighteenth and collingwood alter saloon owner chas f solari day s work cost $4oo 3885 24th street alter front store owner tuggy son contractor edward mcglynn cost $450 third and minna excavate and shore up building owner a fallon contractor and t sullivan cost $looo bennington and elbert one story frame cottage owner sonnilksen day s work cost $looo fout near clarendon one story frame cottage owner mattock day s work cost $4oo market near fremont alter front stores owner byron jackson iron works contractor w fensky cost $750 geary n point lobos avenue 105 w 15th avenue 25xn100 196 all work for one story basement and attic frame cottage owner abraham and dora goldman architect rounds amp pendrey contractor frank a rounds and pendrey cost $1750 devisadero and waller all work to old building being a one story frame of four rooms on rear except finish hardware owner marian g green contractor t christian cost $1495 caselli avenue near douglas all work for a two story and basement frame flats owner blodes contractor arthur cost $3220 sixth near bryant all work for a one story and mezzanine warehouse owner bothin real estate company architect ettler contractor masow amp morrison cost $5396 leavenworth and eddy carpenter roofing tin and galvanized iron work mill and stair work hardware and glass for six story and basement concrete and brick building stores and lodging house owner c schroth architect krafft amp sons contractor holt cost $16 030 structural iron and steel work anchors erection and setting on above contractor central iron works cost $4119 hyde and lynch all work except plumbing painting and hardware for three story and basement frame six flats owner bosq architect ross amp burgren contractor holm amp son cost $11 850 com at pt 110 e kearny and 88 m or 1 s jackson which pt of commencement is on s line gill street e 106 m or 1 thence along west maiden lane 75 w 107 n 77 excavating and grading and brick cleaning owner estate of is architect fabre amp mohr contractor the sibley grading amp teaming co cost $1570 mission near russia avenue onestory frame stores and rooms owner wilfred a la chapelle day s work cost $2ooo russia near edinburgh one story frame cottage owner c jacobsen day s work cost $looo 1768 sanchez repair dwelling owner henry p sophey contractor edward wilberg cost $4oo 1104 sutter erect shelving in shop owner doan estate contractor h vandenberg cost $4oo 1862 o farrell raise alter and add to store and dwelling owner j fbutler contractor coady cost $l5oo sacramento near drumm twostory reinforced concrete store owner bradford investment co architect cantin contractor keat ing bradford co cost $lo ooo 26th avenue near california all work for a one story and basement frame building owner augusta guntz contractor serguson bros cost $9oo post and taylor galvanized iron duct work and sheet iron exhaust duct in kitchen for indirect heating and ventilating system in bohemian club owner bohemian club engineers hunter amp hudson original contractor moffatt amp co contractor atlas heating amp ventilating co cost $4729 richland avenue near mission all work for a one and one half story frame cottage owner mary f connolley contractor turner cost $1625 fell near laguna all work for three story and basement frame building owner mrs margaret mcdonald architect chas m and arthur f rousseau contractor christiansen a smith cost $15 800 valencia and sixteenth cabinet and carpenter work for a three story and four story and basement brick building owner the mission savings banks architect crim amp scott contractor the brunswick balke collen der co cost $2672 metal work except the hinged bronze grill wicket on above contractor the california artistic metal amp wire co cost $4196 marble work on above contractor the mission marble works cost $2580 fifth avenu near parnassus twostory frame dwelling owner a harrington day s work cost $1975 ninth avenue near moraga onestory frame cottage owner peabody contractor l peabody cost $750 fifth avenue near cabrillo twostory frame dwelling owner cundiff day s work cost $2500 100 anderson add to residence owner f reinhard day s work cost $4oo eighteenth avenue near clement two story frame cottage owner a jarvis parkinson cost $boo chattanooga and 24th erect retaining walls owner crocker estate co day s work cost $6oo 848 arkansas add to dwelling owner john cardinale contractor kane cost $4oo powell below geary erect electric sign owner goodfriend hotel co contractor novelty electric sign co cost $4oo bennington near cortland avenue four room frame cottage owner l ferreiros contractor linfield amp roberts cost $950 union near mason two story frame flats owner l traverso day s work cost $2ooo geary near 15th avenue five room frame cottage owner abraham goldman contractor rounds amp pindrey cost $boo hyde near clay all work except plumbing for a three story frame building flats owner henrietta e norman architect hind contractor jos a hill cost $lo 337 com at pt 90 70 4 w of nw market and kearny sw 48 51 4 nw 54 0 4 65 6 4 e 40 0 4 s 38 7 4 se 52 9 4 sheet metal for a onestory and basement class c stores owner selah chamberlain architect bliss amp favillc sub contractor guilfoy cornice works cost $1043 seventeenth near belvedere all work except plumbing gas and watch fitting for a frame building five flats owner louise a phillips architect gardner contractor cameron amp disston cost $8650 plumbing gas and water fitting on above contractor wm l mccormick cost $ll7o market and o farrell and grant avenue statuary bronze screen panels gates and doors for concret in banking room and mezzanine floor and metal work for support of marble work in screens for building owner union trust co architect clinton day contractor california artistic metal amp wire co cost $10 528 ,0,0.8410732325031702
to keep everybody well aim of new professionfor a long time the universities have been teaching how to cure the sick now the university of california is going to train students expressly for a new profession that of keeping everybody well the doctors in the medical faculty have long preached to their students preventive medicine and the doctors have joined enthusiastically with the university s engineers chemists bacteriologists etc in establishing this new curriculum in preventive medicine for the training of experts whose whole purpose is to prevent anyone from ever being sick enough to need a doctor graduate in public health will be the degree and thp sixyear course will be as long and arduous as that pursued by most physicians to give the world a new kind of health officer is the l niversity s object it used to be that a health officer was a busy physician who in the intervals of seeing his own patients ran in to tack up a warning of scarlet fever or to investigate a complaint as to somebody s back yard but now communities have begun to think that protecting everybody s health is enough work to deserve a full time salary there is a great and rapidly growing demand for highly trained sanitarians and bacteriologists for the service of the city the state the school the army and the nation here are some of the things the university of california will teach to the students who choose the new public health curriculum just established as the result of the work of a committee including professors eugene woldemar hilgard long dean of the college of agriculture leuschner stratton an l from the medical faculty dean moffitt and drs wallace i terry lucas and wilbur a sawyer two years of physics chemistry zoology and modern languages then four years of special professional training in which the students will learn for instance how a town may get clean water but how even if there is no source available except a sewage polluted stream a community may yet make such water perfectly safe and good for drinking by filtering it through sand and treating it with bleaching powder to get rid of germs how a town may make a sewage farm safe and profitable how scientific detective work can find unsuspected human carriers of typhoid or diphtheria and put an end to their spreading of infection there were 131 reported cases of typhoid in california in september every one of them unnecessary now that anti tvphoid vaccination has been perfected how flies fleas mosquitoes and other such dangerous insects which spread disease may be got rid of by suppressing their breeding places how tuberculosis in california may be lessened by requiring all milk or butter to be pasteurized unless from certified herds how colds coughs and various serious diseases may be checked in their spread bv using individual paper cups instead of glasses at the punch bowl at parties by abolishing such foes of health as the common drinking cup and the roller towel how a town mav get healthy meat clean milk foods which are what they pretend to be and fly protected food supplies what people ought to eat that sewer gas is disagreeable but not dangerous but how good plumbing should be planned how schools churches and public buildings may be heatedand ventilated so that the air will not be dryer than the desert of sahara as manv ventilating systems make it how to fight occupational and social diseases including poverty and vice how the threatening increase of insanity may be contended with for much of it is preventable how sanitary and social surveys are made how effective social service work is done how public health systems should be administered why it is that half a dozen california towns have a deathrate more then twice as high as that for instance of berkeley which is 8 6 per thousand per annum and how the wickedly needless waste of life of an excessively high death rate can be stopped if the world will onlv little more of what sg£rnce has already found out for in these days a town has it in its own power to say whether its death rate shall be high or low ,0,0.8253888587097769
january industrial expansionsimportant industrial development is promised for san francisco and the bay area 12 counties in 1946 as indicated by 34 expansions of existing plants and 44 new industrial ventures reported during january by the industrial department of the san fjrancisco chamber of commerce outlays estimated at $2 631 000 will be expanded for new enterprises while approximately $2 831 000 will be invested in factory expansions northern california developments for the month are estimated at 61 new plants costing $5 346 000 and 37 expansions aggregating expenditures of $2 966 000 new plants and expansions for northern california numbered 98 and will represent $b 312 000 san francisco accounted for 10 of the new ventures to cost approximate $330 000 and nine expansions with expenditures of over $1 542 000 providing 348 new industrial jobs comparative tabulations for january 1945 were northern california 24 new plants $2 750 000 18 expansions $709 300 bay area 21 new plants $2 665 000 16 expansions $665 000 san francisco nine new plants $1 630 000 12 expansions $412 000 and 930 new jobs the following are representative of important january developments for san francisco and the bay area carver niles co 1001 clement street san francisco purchased site at williams avenue and mendell street and will erect $50 000 cabinet factory the company will eventually employ about fifty frigid dough co of northern california a new corporation leased one story and mezzanine building at 322 fouth street san francisco for a new frozen bakery products manufacturing plant will employe up to twenty five persons paint service co started construction of a new $30 000 paint factory building at mississippi and mariposa street san francisco company will employ about twentyfive sino electric and plastic corp 1012 stockton street san francisco a new $1 000 000 corporation to manufacture and export plastic and electrical appliances factory site is being selected will employ minimum of twentyfive chinese workers rainier brewing co plans $l 000 000 expansion of brewery on alameda street between florida and brvant streets san francisco expansion will create about 100 additional jobs general brewing corp newhall and carrol streets san francisco awarded contract for $325 000 expansion of facilities libby mcneill and libby cannery sunnyvale santa clara county plans construction of $300 000 processing building on 21 acre site adjacent to present plant ,0,0.8458821351831027
united states still has corner on autoson january 1 of this year there were 27 650 267 automobiles in the world according to figures made public by the united states commerce department this figure represents an increase of 3 176 638 over one year ago of this total 22 137 334 were in the united states the united kingdom held second place with 1 023 610 ,0,0.8238812781377612
tile mbk local layers 19 bud papadakis business representative robert g johnson business manager jack howe business representativenext meeting will be held in san francisco at 1485 bayshore blvd friday evening 8 15 july 9 please make every effort to attend your union meetings it is you the member who attends the meetings that is the best informed also remember your union is as strong as you make it see you on the 9th of julyhealth amp welfare at the last trust meeting of the health and welfare the trustees did review and increase the maximum major benefits from $lo ooo to $40 000 due to the large increases that the hospitals and doctors are charging for their services at our next meeting in august we will be taking a new look at other places where we can increase benefits for you and your family this does not affect those who have the kaiser option for those who wish to have kaiser the open season is october every year a letter will be sent from allied administrators in september check your check stubs are you being paid at the proper rate of pay should you have any questions do not hesitate to contact the union office we are here to serve you 40 year members did you know that we have amongst us 27 40 year members and one 50 year gold card holder brotherjimmie anderson who lives in florida we realize that you have been bombarded with letters of notification regarding mortuary plans these are required by the fderal government as its letter states more information will follow as required this is all information about the plan or plans in which you are involved vacation pay please remit your vacation card if you desire your vacation pay at this time the spring payout ends on june 30 next payout will be in november brothers we are reminding that should you go into the jurisdiction of another local to work you are required to check with that union office before you go to work phone ahead if that local office requires you to check into the office in person you must do so this is for your benefit you will be informed of the working conditions and rules in thearea where you will be working local 19 requests your fullest cooperation as we expect and receive the same from other sister locals phone ahead when an employee works in the jurisdiction of another local union other than his home local union contributions may be transferred to his home trust fund any employee desiring transfer of his contributions must obtain an authorization card from his own local imion and deposit this card with the office of the local ixiion in which he is going to work these cards must be deposited with the local imion office not later than 30 days after you get to work when the authorization of transfer of health amp welfare and pension contributions are received your contributions will be forwarded to the administrative office of your home trust and incorporated into your records6 orgonized labor monday june 21 1976,0,0.8155422608685357
last splice of new telephone cable links san francisco and bay area with sacramentot henewlongdistance telephone cable of the pacific telephone and telegraph company between the san francisco bay area and sacramento was formally dedicated thursday october 28 when peltier president of the sacramento chamber of commerce and clay miller president of the san francisco chamber of commerce exchanged greetings for their respective cities in the first call routed l through the new cable earlier in the day the last splice in the big cable was made at cordelia with public and company officials participating this cable costing in the neighborhood of $2 500 000 had its initial inception in 1923 and has been under active construction for the past 12 months it was conceived and completed in order to meet the constantly increasing service demands whichhave come about as the result of the j growth of the bay region and sacramento and environs the longj distance cable spans a distance of 90 miles and is routed by way o oakland crockett and carquinez straits to sacramento it carries 275 j talking lines between the bay areaj and crockett and 135 talking lines through to sacramento this number of lines can and will be materially increased as occasion may require and will eventually care for all service to sacramento and points north and east as far as portland seattle chicago and new york forty thousand miles of wire or enough to go more than one and onehalf times around the earth are contained in this cable it weighs about 2 000 tons and is suspended upon 000 poles a specially constructed building at crockett will house approximately 100 repeaters the function of these repeaters or boosters is to so boost conversations over the wires as to make audability comparable with local calls of shorter distances four separate sections of specially designed submarine telephone cable are included in the construction two in san francisco bay one across carquiuez straits and one across the sacramento river at sacramento the service demands between the san francisco metropolitan area sacramento and tributary points have steadily increased during the 1 past few years and in order to provide equipment for the growth in i this territory telephone experts have made every endeavor to plan ahead in order to meet the resulting j requirements which are fulfilled by i this project ,0,0.7548614102637323
judge you are sentenced to four years hard labor and then deportation have you anything to say accused yes i would like to do the deportation pari of the sentence firstrepresenting every occupation and industry in california the conference will discuss major industrial safety problems and measures to reduce the rate of on the job injuries and deaths director webb will call the general assembly to order at 10 february 3 separate section meetings will be held that afternoon and the following morning of the eight major industry groups that make up the conference agriculture construction forest products governmental agencies manufacturing mineral industries trades and services and transportation communications and utilities there is no registration fee,0,0.7282134385352332
john hoody ery few concerns in santa rosa have attained the distinction given j the well known establishment con ducted by john hood not only because he is a first class watchmaker jeweler and optician but on account of his long and honorable business career in the city he has been established since the year 1858 and at present enjoys the widest patronage of any similar establishment superiority of wares in jewelry and first class workmanship have redounded to the success of mr hood w ho at all times has merited and received the warmest co operation from members of mr hood maintains headquarters at 545 fourth st members are recommended to pay the store a visit if their wishes incline to jew elry adv,0,0.6369704115656905
by edwin v mckenzie written for into the office there came to day a dear sweet old lady she was old very old and she asked us to help her she wants her only boy released from prison wants him to come home and comfort her in her old age she is seventy five it was a balmy spring day as she talked i looked out into the bright outside world and i felt that very few such days were left to her she is very very old and i knew that if we are to help her we must move quickly ever so quickly seventy five years is a long time to have lived why did fate send her to our door she has so much faith faith in us to achieve the impossible her boy is doing life and is a parole violator faith in us to do faith that we who have no potoer can do this act for her it seems to her that her boy has been punished enough she is very very old she cannot any longer understand that revenge is sweet that society must exact the full measure individuals forgive society never it punishes and punishes and punishes death is not an end to it she wants her boy to her he is still a sweet little fellow with curly hair she wants him to nurse the wounds that man s inhumanity has inflicted strange as it may seem she still believes in him and society and justice stern unrelenting justice punishes and punishes and punishes her a dear sweet old lady we ask ourselves what was her crime faith in us to do if the men who have charge nf surfo things were here this morning not as officials but ordinary homely work a day men and if they listened with filled hearts and tears in the eye as we listened her faith would have won them the doors would swing open and she would have her boy it would all come very soon because she is old very very old and we must act quickly if we don t society will have exacted the last full measure of revenge and she will die without the last loving look from her still dearest boy,0,0.7879064239374624
anti union logger promises to halt unfair practicestwain harte calif lpa gt arnold nelson who runs a logging business here has promised on order of the nlrb to stop interfering with his employees rights to join the afl teamsters or any other union threatening and firing workers for such membership quizzing them to find out who was responsible for a temporary halt in work while a wage increase was sought questioning them about their activity in the union urging scabs to spy on their fellow workers and report to him and interfering in other ways in union activities he also will reinstate six workers he had tired for union activity and had refused to reinstate and will post a notice of all this for two months for the benefit of his employees ,0,0.8327724871338658
by graham attorney of topeka kansassome converted heathen in the orderly course of civilization abandoning one evil for another quit placing daily offerings of meal and meat and mead before their idols and framed the public i rough and now converting these offerings also placed therein the transubstantiated money a party of idiots then daily destroyed this converted medium of exchange but the people accustomed to the disappearance of their offerings before the idols seemed as happy as the idiots themselves a party of thieves however eventually arose and these driving the idiots from the public trough stole everything the people now seeing in the prosperity of others the loss they themselves were suffering protested but the thieves replied your idiots simply burned your money and while we do indeed steal it yet we throw it back into circulation and nothing is lost to the commonwealth but further remonstrated the people we are afraid you will soon become so hardened you will steal the whole country no we won t no we won t replied the thieves assuringly we are kind hearted just like yourselves but your idiots are both physically and morally irresponsible and irredeemable as they were born without minds while we can repent even at the last moment and go direct to paradise with you this however did not end the controversy and the thieves and the idiots using the people as their weapons are still fighting for possession of the public trough every four years ,0,0.7465363183809735
tfa i home easy budget terms wapkf t st 71 vi si eri rnitu company bunsti a saxfbenedetti floral co 100 union john h gilmour mgr flowers for all oorasions hemlock 1 3323 1 3322 2964 sixteenth st below mission open evenings and sundays j iischman bros v tirnt dne of america s largest home furnishers august sale stoke wide wonderful opportunities for saving on home furnishings for every room in your home modernize now liberal tenns amp trade in allowances mission at kith sail francisco726 market street between kearny amp grant r clothes of fine character tull selections union maps iso ix tti tm nitiifvamous we te lt supreme beer so smooth mellow and satisfying the beer of good cheer always your cue to gracious hospitality and refreshment satisfaction the preferred choice of union men everywhere you ll find famous a bc supreme beer at the best places try a cold bottle today product of the miracle brewery aztec brewing co san diego california istate fair sacramento sept 2 thru 12 xis 3 m £5 tt m america s foremost agricultural amp industrial fair,0,0.7979133675472124
bards and minstrels to ramble in ireland listen in sunday at 5 o clock station irish bards and minstrels who will sing the songs of old ireland in real bardic style is the latest addition to radio entertainment over kya station beginning next sunday january 24th at 5 o clock ireland has been given many titles but none so dear to her as the land of song in ancient ireland her bards and minstrels had definite legal status and w ere accorded high honors their profession was taught in irish colleges and every family of note had its bard and harper these bards and harpers or minstrels sang the hopes and fears of the people in epic moments of their natural life and kept alive their national spirit the more that songs of ireland are understood the story they tell the conditions which gave them birth the nature of gaelic music and manner of its presentation the better irish character will be appreciated that is the thought which prompts this group of irish bards and minstrels of san francisco to present a limited number of radio programs over kya station beginning next sunday from 5 o clock to 5 30 these programs will be entitled rambles in ireland and will consist of traditional irish songs presented in the old bardic style with a story about sunny irish ireland told by a recent visitor to that country mr phillip o rourke and mr john brien will render traditional irish songs with miss kathleen mcgahey as accompanist miss janette mcdevitt will be mistress of ceremonies thee eventful broadcasts will be a rare treat to radio audiences ,0,0.7526672831794429
herman s hats union made 2396 mission street at twentieththe oyster loaf orlando l stevens amp jack lacey manager krieg president 920 market street and 43 61 eddy street phones donslu 364 bar suitor 4015 ci nn ko rny 5911 summerfield amp haines union made clothing underwear collars shirts socks suspenders hats etc agents carhartt and headlight overalls 997 market street corner sixth st the cream of all beers yosemite lager a home product and best on the market guaranteed to conform strictly to the new pure food act brewed by enterprise brewing co house coat for his christmas gift $5 $6 50 $7 50 somehow men always like house coats college boys like them their fathers like em so do their grandfathers a house coat is a pretty safe gift tan gray oxford navy blue wine with good looking plaid facings men s shop first floorbuilding paper sheathing deadening felt and ready roofing zellerbach paper co battery st at jackaon san francisco pacific phone douglas 1200 telephone market 7401 buffet henry von der wettern henry dierks corner market and seventh street henryb lister lawyer practicing in all courts state amp federal notary public member of local no 59 phone douglas 1415 805 pacific bldg residence phone sunset 1605 straub s eriksen the atlanta bar cor 7th and mission strcrtunion bar and union goods h bon bon bon bros phone market 26 14th and guerrero sts patronize home industry,0,0.7893796499819656
fenaimore dm 1 prices always reasonable satisfaction quarantees 2508 mission st 181 post san francisco 1221 broadway 2106 shattuck ave berkeley we olve mission st merchantsour new branch opens december 3 to better nerve our customers and friends we are opening a complete branch bank at montgomery and bush streets in the mine building this new branch opens on december 3 and we will be prepared to render a complete banking service both savings and commercial we invite you to make use of the facilities offered by our mills building branch humboldt bank founded 1869 head office 783 market street near fourth san francisco california savings commercial trust safety deposit vaults wieland s brew puts pep in your step =fumish your home at the eastern =zli jeral credit terms eastern outfitting co 1017 market street home of the sorosis stoves we diva american trading stamps,0,0.8057334146805897
law and nixon why we are in politicspassage of the vicious lan drum griffin anti union law and rigging of the steel strike to make vice president richard nixon look like a hero are tw o climaxing developments that should make every labor man understand why we have to be in politics labor council sec george johns declared in his keynote statement to the san francisco issues conference j jan 7 two events have occurred which have forced us to meet new challenges in new political areas of activity johns declared the first was the new labor law designed to change us into elerical like company unions and to leave working people impotent in their united efforts against the strength of their employers the second event was the recent obvious maneuvering whereby the crowm prince of the eisenhower administration in a few hours settled the complex steel negotiations and purportedly became the friend and savior of the labor movement so here ©ere we stand today nixon will obviously be the republican candidate for president obviously also he has been selected to continue the policies of the eisenhower nix on administration and the questions arise is this what working people want do these eisenhower nixon policies satisfy the needs and aspirations of our people it would seem true that the presidency of this nation should not again be decided by a personality contest there are fundamental issues at stake,0,0.7312508917305081
brilliant young californian recognized by the eastern coastit is with pride and pleasure that announces to its readers this week that the ability and achievements of james m barry as an electrical engineer have been recognized by the eastern coast mr yitrry who is a son of james h rarry naval officer of customs and editor of the star has like many another brilliant young californian left his native state to continue his profession in that bigger and busier field which the east has to offer mr barry left san francisco on monday last for birmingham ala to become general superintendent of the eastern division of the alabama power co this company operates one of the largest power plants in the country and from its various branches feeds the big industrial center of the south birmingham has been well named the second pittsburgh and is located in a section of the country where practically all of the large manufacturing companies are engaged in turning out munitions of war for our victorious armies overseas i he career of mr barry has been one of varied experience and continual rise and in every instance where he has made a change of positions it has been to climb one step further up on the ladder of success before entering college and after completing his high school course he went to work as an electrician and inspector for one of the local light and power companies remaining about one year lie graduated with the class of i slo from the university of california his first job thereafter was in the heart of the mountains near horseshoe bar california where he had charge of equipping an electric power sub station on leaving horseshoe bar he went to sacramento working for the pacific gas amp electric co as a foreman and later as an assistant superintendent he was called from this position to accept an appointment as city electrician of sacramento in which capacity he directed the construction and installation of the police and fire alarm system of that city to mr barry resigned as city electrician of sacramento to go to portland ore where he designed and supervised the construction of an elaborate underground system for the northwestern electric company he had completed this undertaking although had not severed his connection with the northern concern when he was invited by the board of electricity of san francisco to accept a position as chief of the department of electricity this department was in a chaotic condition at the time and a man was sought who was capable of reorganizing it and putting it on the business basis worthy a city of the size of san francisco mr barrv delighted with the opportunity offered of serving the city he loved accepted the tender of the board of electricity in order to ratify mr barry s appointm nt it was ntaessarv due to a charter regulation which deprived him of his san francisco citizenship owing to absence from his native city for several years for the board of supervisors to pass a special resolution designating him as anexpert whose appointment was essential to the welfare of the department of electricity that the board of supervisors acted wisely in passing this resolution was conclusively proven by the fact that within two years after mr barry had been chief the department of electricity was rated as second to none in the country and his work was not only highly complimented but patterned after in many other cities mr barry left the employ of the city to act as engineer of distribution for the great western power company of california and for the past two years and up to the time of his leaving for alabama served in that capacity mr barry takes with him in his new venture the well wishes of his many friends and confidently predicts for him a future that will most surely place him in the foremost ranks of his profession ,0,0.7051740199813239
